sessions_7d,session_change_7d,listening_minutes_7d,listening_change_7d,skip_rate,save_rate,share_rate,playlist_rate,search_rate,discovery_rate,unique_artists_7d,unique_genres_7d,days_active_14d,avg_session_minutes,subscription_age_days,support_tickets_30d,night_listening_share,completion_rate,avg_daily_sessions,weekend_usage_share,session_gap_hours,artist_concentration,genre_concentration,notification_open_rate,recommendation_click_rate,offline_downloads_30d,playlists_created_30d,social_interactions_30d,device_switch_rate,ad_skip_rate,notification_fatigue,content_diversity,churn,ltv,next_action
4,-0.3827366567700782,54.6104393162845,-0.4030489949581333,0.2127084756657223,0.2354585667335539,0.1859805963326092,0.1189083648197279,0.2738752507671136,0.3015045500260426,10,6,11,13.652609829071125,140,0,0.1373424349177089,0.7167135783968164,0.3636363636363636,0.4622243256697042,12.387033505400137,0.3873022063094054,0.5324697084713749,0.229370732392752,0.2032876653256147,3,2,2,0.2433210127544366,0.1469409273937343,0.1643731508993049,0.4550666208396509,0,1403.6984011667366,SAVE
0,-0.6938409505990094,1.0451946218798476,-0.4016057055632005,0.4599871752327973,0.1427439804923574,0.1730371817024001,0.126108311802994,0.18720008903293,0.473789511192367,1,1,2,1.0451946218798476,21,3,0.3116919633048517,0.4987290921043428,0.0,0.4234001663728052,35.267248140185664,0.1972141832283712,0.4881503716168292,0.4578208836995955,0.3514099837886056,0,0,0,0.0610774399634433,0.4087829955284592,0.1912632465515784,0.339452430843196,1,397.9995658055535,SHARE
12,0.2955598088204269,34.48759724042299,0.1698976524817567,0.2023149738469076,0.2311263481062253,0.0786343795653909,0.0563587173783496,0.2151138540517673,0.2143237719979382,14,8,14,2.873966436701916,180,0,0.3431101070327292,0.7666420181916653,0.8571428571428571,0.5082138616670976,11.633232346228391,0.3057424269329598,0.1850715329577565,0.2030659479507219,0.3010704411202186,3,5,7,0.1220104034168982,0.1959624343849654,0.3923445509792336,0.4775755501349962,0,1478.7765044808586,SAVE
8,0.0685749116625918,15.689178590061102,0.1369785682807569,0.0688849893212588,0.1889536429931901,0.1082955126525222,0.2002196758157924,0.2976450052319209,0.2541544886271347,15,4,11,1.9611473237576376,653,0,0.2648475111179217,0.8714996145669455,0.7272727272727273,0.1692637340922405,7.364262978451419,0.567894469385675,0.3471368979399136,0.3145322146581779,0.6012582778506795,5,8,5,0.1719294251440362,0.1653712215460821,0.2163457264340714,0.4541359750126117,0,1564.6757897058294,CREATE_PLAYLIST
1,-0.4177726441713353,46.04970299399625,-0.7806594610251683,0.4988906070904491,0.1490288780285731,0.101166301176318,0.0559681209196853,0.1556315047467757,0.269903321171612,3,1,5,46.04970299399625,9,2,0.03931033368378,0.4337452461697736,0.2,0.2768991927643541,24.803818171890043,0.6090584639368749,0.0649939095556849,0.1446165208929841,0.1414865366189633,0,0,0,0.1040836614488814,0.3828018700971106,0.4445985251646446,0.2483291573917262,0,750.5831354278569,SEARCH
1,-0.4189715479079025,12.378810358716864,-0.0017023785848617,0.4116830652161923,0.2651705771347941,0.0850366581505123,0.0300916953498836,0.0661820444054086,0.2943366702947245,2,1,4,12.378810358716864,65,1,0.1244633478641261,0.5565205593644739,0.25,0.276209250971313,96.0,0.2102864445961934,0.3025995512840519,0.3300073064975441,0.416357382073023,0,0,0,0.0883611339558861,0.3080518658105757,0.4562087033241663,0.2676671937980679,1,547.0079227772195,SAVE
5,-0.197354096443687,23.39420168079428,-0.5322456008690627,0.2749828753053228,0.0431843339484804,0.0540298871759304,0.066049709992253,0.1419724456754987,0.2605636448186237,1,2,2,4.678840336158856,74,3,0.0461021720582847,0.6440179268374884,2.5,0.1903862429383237,96.0,0.4894178684105817,0.4347941178576148,0.2251153960331477,0.238637807484205,0,0,0,0.092398728620067,0.5369304692362329,0.7373535790579928,0.2101339649590643,1,379.99602703407845,PLAY
9,0.3396814648603427,21.20131760633424,-0.0491238941510297,0.2658534736342829,0.2497630339730671,0.0505507883418193,0.0949792570355233,0.2574238017035639,0.3774816575571596,12,12,11,2.35570195625936,64,0,0.1892555059037179,0.6468955279599575,0.8181818181818182,0.2473875374649964,10.35442057747172,0.1805719063306947,0.2872400260422343,0.2434925906937005,0.7360083936831306,3,3,3,0.2851147326759948,0.292303868117207,0.4167519554700044,0.712994474666249,0,1424.0898072822372,SAVE
11,-0.396797565946654,119.74997249441408,-0.1210674349975427,0.0875320787240512,0.1971420292255565,0.1355970311677764,0.1427481500154323,0.2020335027993388,0.1912637444066968,2,5,5,10.886361135855823,61,0,0.3440836211596483,0.8753642166857509,2.2,0.5378143450219114,15.04929002377394,0.4723222045087408,0.3644633863246906,0.1482478690334757,0.2980113718785641,1,0,2,0.3429663324216233,0.1274944869260772,0.0541356589167556,0.3282282580219035,0,1470.3639711219523,SHARE
6,-0.3316335476734919,62.74536595279948,-0.222890871751132,0.2333612453145606,0.1810723318099017,0.0100979188680077,0.074582754183621,0.2493903719520989,0.3726979994120887,3,3,12,10.457560992133248,236,0,0.2384820853262129,0.6996689527063709,0.5,0.3196172442622391,6.217963352487975,0.4147058077770489,0.4858559318157781,0.1932476029624029,0.4249229601918455,1,0,3,0.2514862212402874,0.3222754249278884,0.2419705989285671,0.3434930898926325,0,1232.4730371733008,CREATE_PLAYLIST
4,-0.0151997597573789,21.105083354716985,0.2782195247360359,0.3037408306639246,0.2040909939853,0.0802609149951581,0.1184165819464176,0.2453026460586486,0.3472073518908943,2,2,14,5.276270838679246,18,1,0.2907107395656046,0.6434851697882055,0.2857142857142857,0.3779790453883021,8.29946056149928,0.2678639338229424,0.2043167993045279,0.2608957725716402,0.3730136611917798,3,1,1,0.378897424547266,0.1907484000512141,0.1913052194404897,0.3130648696052935,0,1041.9782757235496,SAVE
5,-0.1639160389308184,55.505695638286944,-0.3548345925646287,0.01207922064564,0.0737521784902652,0.0330571657111412,0.1909230183627719,0.2152540196265409,0.2753246432359176,2,4,6,11.101139127657389,53,0,0.3104777471615522,0.8999524117499469,0.8333333333333334,0.4612618082240052,5.081994923059958,0.7008737230934808,0.1409231340453533,0.549646100956915,0.3449807881183766,0,0,1,0.3997419848253212,0.2312239387756991,0.2538953872156791,0.2877888636225619,0,865.9160069532331,CREATE_PLAYLIST
11,0.0892752223673998,13.621444488069978,-0.171294551840716,0.4004031555750877,0.2751129330766557,0.1733827536702467,0.1099712994033247,0.4256155450591246,0.5939141430234839,13,7,13,1.2383131352790888,167,0,0.3093834002993724,0.5601876022844118,0.8461538461538461,0.4647451020287577,25.07053962764464,0.1306922040084477,0.4467184698580559,0.5343481778299042,0.2676361550884856,6,3,7,0.1620571934525529,0.2687431288293543,0.0755614306783529,0.7351398018382856,0,1126.2071913731174,SAVE
5,0.2460995279474832,25.0647249666708,-0.1125609103960623,0.2507151017177516,0.1422558752606495,0.02887094796675,0.1348430812242815,0.0552892015185709,0.1888951997385326,10,4,11,5.012944993334161,98,0,0.1628892105437578,0.6875874280830059,0.4545454545454545,0.3791015677408634,8.230522618154545,0.4502519456641891,0.3145876653521035,0.2957638242000013,0.3058324978217439,3,4,2,0.3263907124172709,0.3980618215299745,0.0460304294932938,0.3798234956589753,0,1218.339004377358,CREATE_PLAYLIST
5,0.0875118076754262,12.568569918608484,-0.2864999816177387,0.1348429480369933,0.1119155253227323,0.0495321334785579,0.1214541274555372,0.1124424008953388,0.3574914844900969,6,4,6,2.5137139837216966,408,1,0.2044759448024049,0.8248139806955813,0.8333333333333334,0.1460291238972071,11.311561960904363,0.3793669846376405,0.2086979919774788,0.083914302780901,0.2518739241874412,1,1,1,0.2762224782783886,0.1854923402379129,0.1675407033812634,0.4222517050607546,0,577.4215724304522,PLAY
3,-0.0997177147456149,31.85760672810525,-0.2305359733870459,0.0891129021738659,0.1390219113857639,0.0368309333017307,0.1370316483794399,0.2025453026594004,0.393283425951369,2,2,5,10.619202242701748,103,0,0.3333962507067493,0.899185898923645,0.6,0.4493471850942557,4.4000446858118085,0.3197881596760972,0.198665793437003,0.1897222931786066,0.2936238673575425,0,0,2,0.3078850653784259,0.1493120266574434,0.4835634466981615,0.2529547872204088,0,728.1295280333841,SEARCH
2,-0.2821285807964695,50.64972569706243,-0.486125107860877,0.1752526041836184,0.1255492246141706,0.0868775148460655,0.1469316131169689,0.2852083799200822,0.1538766094962376,6,4,12,25.32486284853121,789,0,0.0633248446293947,0.7709752313457626,0.1666666666666666,0.3303217225898326,11.510124704447792,0.2648793870479793,0.0263942340273003,0.3088451114368635,0.4350107990132079,3,3,7,0.2579642265301374,0.6335035115290139,0.2271669538458574,0.2735497606683436,0,1312.5471154515517,PLAY
7,-0.0534110828030479,25.875454499002863,0.2813594585298604,0.0312501302166955,0.2137351498499201,0.0370581330092392,0.1046215466394996,0.2609333585033151,0.2252533213079081,11,7,11,3.696493499857552,80,0,0.143256034696318,0.9094841310292184,0.6363636363636364,0.3513846271742696,39.12998248699645,0.2509600312388966,0.0629276252726179,0.53125400789384,0.6253859427543561,5,1,3,0.0395381663842599,0.5871886239823038,0.270329419607587,0.4516532708574547,0,1352.1517263763317,CREATE_PLAYLIST
4,-0.4666576059367664,45.47659876066143,-0.3056935143010706,0.0336585669939136,0.2712981002349748,0.0478599926116512,0.2094813536527491,0.1915458362062978,0.4098171840992942,5,1,5,11.369149690165356,153,0,0.2933777386850081,0.8408423969724947,0.8,0.4770201961027503,9.048917095687928,0.613821767655461,0.1491460199702423,0.3512341491802345,0.7249305168351633,2,0,0,0.2584272533640098,0.1505628368530833,0.5937449752064685,0.3187995083134265,0,1233.732145192968,SAVE
6,-0.295120996365755,18.108494237065464,-0.0478879237993191,0.0324755997225712,0.1391544512210511,0.0246682689257792,0.1062660905397986,0.1766653447184596,0.4391530758645468,1,1,7,3.018082372844244,21,1,0.3930632749871142,0.8990712469566977,0.8571428571428571,0.3575935765527001,19.229719441708305,0.722125541482164,0.3630088397317985,0.23005772533068,0.4491331608574414,1,0,2,0.4401922464291098,0.2356658667016676,0.0564250157093786,0.2208361201829734,0,840.4413540723284,PLAY
4,-0.8352718150505876,10.472446912100317,-0.4703784579660206,0.3291723791770631,0.2356741915745711,0.1254376862537722,0.1146903098679206,0.1539618489111612,0.3892887420043616,3,4,3,2.618111728025079,187,0,0.1425019423972982,0.6600658935227219,1.3333333333333333,0.4684500154664793,88.98861159374763,0.2777781616004959,0.4846517964976823,0.4415560773529133,0.206213315784857,0,0,0,0.0855891207123134,0.5589223368381919,0.5099621515146922,0.2925610662242474,1,507.9748674463105,SAVE
3,0.0360521082202907,68.77463608200526,-0.2860992604786487,0.2583577326184356,0.1879262547932129,0.1103935306170582,0.094635142431828,0.2965640956880331,0.5561100218886621,7,2,7,22.92487869400175,222,1,0.0483650237749036,0.6893622566843465,0.4285714285714285,0.353575385704614,46.34440200758352,0.545585721510956,0.211543046382278,0.5345676499254322,0.5080657430665179,1,1,0,0.2666554494368262,0.1737997825496348,0.2529446377304273,0.5241503477853211,0,1335.268550225672,SHARE
2,-0.5029681512124873,12.063991161975627,-0.1650983693893464,0.4105761583136474,0.2529862988215428,0.0557824356102851,0.1684944752687729,0.293202175712454,0.5577993442206265,1,2,2,6.031995580987815,280,0,0.1477108194665389,0.4956293745988145,1.0,0.2332948856904156,47.61199643692765,0.5619909616920257,0.547957597177121,0.4669578763589601,0.424254970303705,0,0,0,0.1646323306718506,0.2519459117466745,0.2216266862335214,0.3585660264731026,0,581.7827952827241,SAVE
11,0.3060234810859262,57.80212441070385,0.1319156221262751,0.3499278132570792,0.2980270776965887,0.0592110862154269,0.1528808696540047,0.3659961817773101,0.2440774787057631,11,6,13,5.2547385827912585,59,0,0.0935021939250456,0.6601839815265804,0.8461538461538461,0.4221013197062368,11.474636702680671,0.0351480176356745,0.5808733924530494,0.0604961544023946,0.3547617354820075,10,3,3,0.2615267393610517,0.310991317455256,0.1987298017775216,0.481082515956604,0,1518.6209211901887,SAVE
9,-0.1590311009123937,27.93342203768813,0.2331330201861441,0.3118703914903822,0.3157344964539101,0.0651283938955712,0.1003225513056874,0.3669445181970976,0.2614000546911186,12,7,14,3.1037135597431256,285,0,0.2265129702532329,0.6604669912040098,0.6428571428571429,0.2667446646011596,5.3328481093954645,0.219270052769002,0.3728608262622712,0.2340393065779891,0.4940707582913379,6,7,4,0.4734854546143481,0.3317522680748963,0.0970378485997855,0.5302869242166555,0,1625.69590483228,SAVE
9,-0.2609536442987442,120.00570605318345,-0.0729539925171548,0.1969162645634145,0.1164268565966525,0.126898678370245,0.3565327349032136,0.1190209745452751,0.3184937649218385,12,4,9,13.333967339242603,191,1,0.2413796164253076,0.7417867559065888,1.0,0.4084978177352513,12.373598255908767,0.7061874598563628,0.1893842664741151,0.3494272206842346,0.3226463065229321,0,5,4,0.1020804760044296,0.0315037038641713,0.3009736042532537,0.5300500397267774,0,1881.6243664322596,CREATE_PLAYLIST
18,0.0125828468543948,45.66745768824401,-0.1736996243235878,0.1855379342525998,0.2552934596399897,0.1329234078273749,0.1350435952326797,0.3015361093647936,0.3450621676819526,13,10,12,2.537080982680223,134,0,0.262577739355134,0.8018705244314309,1.5,0.4068020502031689,9.618399400452155,0.3587976449966364,0.5583109237061982,0.1573926508387688,0.3124931119844543,4,1,6,0.1987554480490779,0.266524117863497,0.1768712746527795,0.5729949924558085,0,1409.8518432489209,SAVE
2,-0.6190179033382099,9.747604307913262,-0.3642318566313849,0.3200649174701226,0.1414638832853543,0.064801444430479,0.1431566139301042,0.2288285838831563,0.3451110353180167,1,1,1,4.873802153956631,212,2,0.2924524819134195,0.5982862229154637,2.0,0.4972604270188576,24.77278293388904,0.3018629861488907,0.4280929727151459,0.4081909136322493,0.5778662513547154,0,0,0,0.4683027100035253,0.443176572739143,0.1853533667511729,0.2273708783441739,1,511.8369614837116,CREATE_PLAYLIST
6,-0.3715716612312441,38.58366324903198,-0.2881511577622243,0.0899313972065281,0.1113451414852553,0.0252807853209861,0.1245699845968527,0.2189569661487955,0.1326832552572479,4,5,11,6.43061054150533,191,0,0.1439127724159725,0.8455244903676955,0.5454545454545454,0.2812256544340033,8.788965770472558,0.4954684014311868,0.731180074491527,0.3722886350042687,0.242008809285951,1,3,0,0.1511094098989859,0.1450925010678854,0.0619097139464368,0.2633659531739718,0,986.1147727342864,PLAY
4,-0.2209818226900384,38.451985052733214,-0.2187641074683064,0.0908265577789476,0.1884410627197967,0.058074765465989,0.3077764997963443,0.282506869461695,0.3305622958309869,4,6,8,9.612996263183303,80,0,0.3414278873531111,0.9008372500118792,0.5,0.3039909089979148,11.288244106614334,0.4503584324253837,0.257079761842218,0.4814859832054475,0.2786116102792054,4,0,0,0.2325062710767872,0.2479432049724508,0.5313400023928885,0.4222679532172746,0,985.5705829218967,CREATE_PLAYLIST
7,-0.338801028201404,31.43277946645624,-0.2609866724222914,0.5182445274869413,0.2185035959418244,0.0813792643531012,0.1433839564733628,0.0533997084314976,0.0666807919212728,5,5,8,4.490397066636605,92,0,0.1164278268872318,0.446522933537224,0.875,0.5450838045023255,6.689765492900247,0.596435342077739,0.2862224859192105,0.2031677754020323,0.3816223002936268,2,3,3,0.3630771441180303,0.2613094789942024,0.251240056601239,0.2509944302145053,0,1061.655864172376,SEARCH
9,0.0892498256058711,26.04253609269491,0.2421627835592512,0.3805270025277814,0.12450193041178,0.1175139115050562,0.0517171315005051,0.0880051554583476,0.0804970927319772,5,4,14,2.8936151214105457,67,0,0.3233062544552763,0.5779901897380397,0.6428571428571429,0.5002702970701018,4.38007241657093,0.4220560199596273,0.4481460543254649,0.4058234438076214,0.2047588399791059,2,1,5,0.0271153422437755,0.2571429278769669,0.3138149954917898,0.2499296496528899,0,1167.3883471393426,SKIP
8,-0.1835208011427158,35.684444039699244,0.3581362035575538,0.2266974094536313,0.3431442964891434,0.1245230781597859,0.0673921898040042,0.0921149355414905,0.5582471626752805,20,7,11,4.4605555049624055,164,0,0.2107234739551774,0.6839676938094368,0.7272727272727273,0.6533880468899681,27.268713510823066,0.1522808264177129,0.3767897956214807,0.4108995417814433,0.4139883765281505,4,5,2,0.3234850929664903,0.0681595696295863,0.4284905378856699,0.7419740446953537,0,1570.9926584956668,SAVE
8,0.1970523946012526,18.11045410850541,-0.002525319905041,0.1765730232835889,0.2075404642133699,0.0299756938772696,0.0990971789398941,0.3612771848272314,0.535951359584627,7,4,14,2.263806763563177,215,0,0.1779608691450613,0.751839058184943,0.5714285714285714,0.5601686472689944,24.89310690005372,0.1093958936079651,0.0397224650291607,0.4093163194832467,0.0684074933683524,5,1,3,0.1620458147239987,0.0253117620292736,0.4011148969496616,0.483709041093262,0,1037.297095212671,PLAY
4,-0.3048849953955718,7.673788674448896,0.1586475544928265,0.1107084666499428,0.179543753364294,0.1311780694842134,0.2521172848223686,0.4728945276398499,0.3355951035412828,1,6,6,1.918447168612224,45,0,0.1745562734652433,0.780407857906433,0.6666666666666666,0.1988037902129864,10.717252388594323,0.3896145958347045,0.357833750120309,0.0702675563750296,0.3790190700726652,2,0,2,0.2309774691641116,0.1868184691810888,0.3400487761400626,0.3738704480918957,0,715.0217660808994,CREATE_PLAYLIST
7,0.0402407762638062,18.53194466621126,0.0326094763387619,0.1786850325649851,0.0614246333400274,0.05053358946467,0.1991993645737898,0.1976760395048694,0.2252271515518211,4,2,8,2.6474206666016085,148,0,0.1356225763270954,0.8076595541752122,0.875,0.2598734610589343,35.211239540531004,0.3185026654288569,0.4415490419435895,0.0820355877319548,0.2954207047743291,0,0,0,0.0522264511870383,0.1809326338795055,0.1212329277064761,0.2880835331066024,0,805.4042065483363,CREATE_PLAYLIST
6,-0.0718686893503073,36.48408673128847,-0.3159967937892286,0.1450954172227752,0.0417040702574163,0.0244200022041768,0.0561901187888468,0.4142267905353071,0.3225133976673222,19,11,9,6.080681121881412,138,0,0.0760559904868236,0.7905798988129901,0.6666666666666666,0.4332001798339452,8.065610096878004,0.4791620171649795,0.0653740272469329,0.1699739114752913,0.1930332517359388,5,4,6,0.1619760864926867,0.1868010490905093,0.2304496842663551,0.7049908937987198,0,1455.5341379237238,CREATE_PLAYLIST
1,-0.6656450947212617,33.57708961297806,-0.4938955048528061,0.0822007513125854,0.0526289265563431,0.0393373514216955,0.1017232561458203,0.356730603301606,0.1071132348838075,1,3,2,33.57708961297806,22,3,0.1111583118471758,0.9105614734430052,0.5,0.2836749714955514,49.18981927889669,0.5060839077541898,0.4150436134868805,0.2055472215421891,0.3119736940046637,0,0,0,0.2024141647892959,0.464556866672644,0.3874677703923225,0.1168666775808712,0,405.63023439549056,LEAVE_APP
